date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:34:37	19019/19019	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:34:38%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/07/29/%f0%9f%91%b7%f0%9f%8f%bb%e2%80%8d%e2%99%80%ef%b8%8f-wie-day-experiencias-de-mujeres-ingenieras-%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%94%ac%e2%9c%a8-2/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/07/29/%f0%9f%91%b7%f0%9f%8f%bb%e2%80%8d%e2%99%80%ef%b8%8f-wie-day-experiencias-de-mujeres-ingenieras-%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%94%ac%e2%9c%a8-2/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/8/)
20:34:37	103806/103806	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:34:38%20GMT	https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/8/)
20:34:38	18905/18905	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:34:38%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/07/29/%f0%9f%91%b7%f0%9f%8f%bb%e2%80%8d%e2%99%80%ef%b8%8f-wie-day-experiencias-de-mujeres-ingenieras-%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%94%ac%e2%9c%a8-1/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/07/29/%f0%9f%91%b7%f0%9f%8f%bb%e2%80%8d%e2%99%80%ef%b8%8f-wie-day-experiencias-de-mujeres-ingenieras-%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%94%ac%e2%9c%a8-1/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/8/)
20:34:38	24283/24283	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:34:38%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/876	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/876.json	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/experiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo/)
20:34:38	17985/17985	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:34:38%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/07/29/%f0%9f%91%b7%f0%9f%8f%bb%e2%80%8d%e2%99%80%ef%b8%8f-wie-day-experiencias-de-mujeres-ingenieras-%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%94%ac%e2%9c%a8/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/07/29/%f0%9f%91%b7%f0%9f%8f%bb%e2%80%8d%e2%99%80%ef%b8%8f-wie-day-experiencias-de-mujeres-ingenieras-%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%94%ac%e2%9c%a8/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/8/)
20:34:38	18202/18202	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:34:39%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/07/29/%e2%9c%a8%f0%9f%93%a2-conversatorio-vocacional-en-stem-%f0%9f%93%9a%e2%9c%a8-7/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/07/29/%e2%9c%a8%f0%9f%93%a2-conversatorio-vocacional-en-stem-%f0%9f%93%9a%e2%9c%a8-7/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/8/)
20:34:39	18896/18896	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:34:39%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/07/29/%e2%9c%a8%f0%9f%93%a2-conversatorio-vocacional-en-stem-%f0%9f%93%9a%e2%9c%a8-5/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/07/29/%e2%9c%a8%f0%9f%93%a2-conversatorio-vocacional-en-stem-%f0%9f%93%9a%e2%9c%a8-5/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/8/)
20:34:39	2737/2737	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:34:39%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2021%2F07%2F29%2Fexperiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo%2F	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed4491.json	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/experiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo/)
20:34:39	18434/18434	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:34:39%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/07/29/%e2%9c%a8%f0%9f%93%a2-conversatorio-vocacional-en-stem-%f0%9f%93%9a%e2%9c%a8-4-2/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/07/29/%e2%9c%a8%f0%9f%93%a2-conversatorio-vocacional-en-stem-%f0%9f%93%9a%e2%9c%a8-4-2/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/8/)
20:34:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2001:34:39%20GMT	https://edu.ieee.org/pe-unmsm-wie/?p=876	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/indexe0b9.html	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/experiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo/)
20:34:40	2884/2884	---MCZ	200	added ('OK')	text/xml	date:Sat,%2016%20Nov%202024%2001:34:40%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2021%2F07%2F29%2Fexperiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo%2F&format=xml	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embede856	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/experiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo/)
20:34:40	1152/1152	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/td8/1.5/16/2714.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/td8/1.5/16/2714.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/experiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo/)
20:34:40	1144/1144	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tff/1.5/16/1f469_200d_1f4bb.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/tff/1.5/16/1f469_200d_1f4bb.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/experiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo/)
20:34:40	1279/1279	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t8a/1.5/16/1f559.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t8a/1.5/16/1f559.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/experiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo/)
20:34:40	1278/1278	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t54/1.5/16/1f5e3.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t54/1.5/16/1f5e3.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/experiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo/)
20:34:40	1393/1393	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t10/1.5/16/1f917.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t10/1.5/16/1f917.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/experiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo/)
20:34:41	1550/1550	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t4a/1.5/16/1f4af.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t4a/1.5/16/1f4af.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/experiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo/)
20:34:41	1235/1235	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t56/1.5/16/1f64c.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t56/1.5/16/1f64c.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/experiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo/)
20:34:41	1523/1523	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t36/1.5/16/1f9d0.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t36/1.5/16/1f9d0.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/experiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo/)
20:34:42	178094/178094	---M--	200	added ('OK')	image/jpeg	etag:%226103056b-2b7ae%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/171003929_2892138391113447_7197190959526318148_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/171003929_2892138391113447_7197190959526318148_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/experiencias-motivadoras-de-mujeres-exitosas-que-impulsan-las-tic-en-el-mundo/)
20:34:43	31802/31802	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:34:43%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/873	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/873.json	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/mujeres-lideres-y-emprendedoras-en-tiempos-de-pandemia/)
20:34:43	3250/3250	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:34:44%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2021%2F07%2F29%2Fmujeres-lideres-y-emprendedoras-en-tiempos-de-pandemia%2F	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed4b08.json	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/mujeres-lideres-y-emprendedoras-en-tiempos-de-pandemia/)
20:34:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2001:34:44%20GMT	https://edu.ieee.org/pe-unmsm-wie/?p=873	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/indexcc82.html	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/mujeres-lideres-y-emprendedoras-en-tiempos-de-pandemia/)
20:34:44	3226/3226	---MCZ	200	added ('OK')	text/xml	date:Sat,%2016%20Nov%202024%2001:34:44%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2021%2F07%2F29%2Fmujeres-lideres-y-emprendedoras-en-tiempos-de-pandemia%2F&format=xml	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embedad54	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/mujeres-lideres-y-emprendedoras-en-tiempos-de-pandemia/)
20:34:44	1451/1451	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tc5/1.5/16/1f4aa.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/tc5/1.5/16/1f4aa.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/mujeres-lideres-y-emprendedoras-en-tiempos-de-pandemia/)
20:34:44	839/839	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/td6/1.5/16/1f7e3.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/td6/1.5/16/1f7e3.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/mujeres-lideres-y-emprendedoras-en-tiempos-de-pandemia/)
20:34:45	401117/401117	---M--	200	added ('OK')	image/png	etag:%2261030858-61edd%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Las-3-uwuw-cyn-1024x1024.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Las-3-uwuw-cyn-1024x1024.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/mujeres-lideres-y-emprendedoras-en-tiempos-de-pandemia/)
20:34:46	498957/498957	---M--	200	added ('OK')	image/png	etag:%22610308b6-79d0d%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Aqui-1024x1024.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Aqui-1024x1024.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/mujeres-lideres-y-emprendedoras-en-tiempos-de-pandemia/)
20:34:47	494897/494897	---M--	200	added ('OK')	image/png	etag:%2261030892-78d31%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Aqui-2-1024x1024.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Aqui-2-1024x1024.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/mujeres-lideres-y-emprendedoras-en-tiempos-de-pandemia/)
20:34:47	515169/515169	---M--	200	added ('OK')	image/png	etag:%226103086e-7dc61%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Aqui-3-1024x1024.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Aqui-3-1024x1024.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/mujeres-lideres-y-emprendedoras-en-tiempos-de-pandemia/)
20:34:48	25342/25342	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:34:48%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/867	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/867.json	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/pes-day-transicion-energetica-y-las-energias-renovables/)
20:34:48	3602/3602	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:34:49%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2021%2F07%2F29%2Fpes-day-transicion-energetica-y-las-energias-renovables%2F	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embedd1df.json	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/pes-day-transicion-energetica-y-las-energias-renovables/)
20:34:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2001:34:49%20GMT	https://edu.ieee.org/pe-unmsm-wie/?p=867	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/indexbefb.html	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/pes-day-transicion-energetica-y-las-energias-renovables/)
20:34:49	3496/3496	---MCZ	200	added ('OK')	text/xml	date:Sat,%2016%20Nov%202024%2001:34:49%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2021%2F07%2F29%2Fpes-day-transicion-energetica-y-las-energias-renovables%2F&format=xml	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed6515	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/pes-day-transicion-energetica-y-las-energias-renovables/)
20:34:49	2006/2006	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/td/1.5/16/1f38a.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/td/1.5/16/1f38a.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/pes-day-transicion-energetica-y-las-energias-renovables/)
20:34:49	1176/1176	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tb5/1.5/16/1f9d1_1f3fb_200d_1f4bb.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/tb5/1.5/16/1f9d1_1f3fb_200d_1f4bb.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/pes-day-transicion-energetica-y-las-energias-renovables/)
20:34:49	1573/1573	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t36/1.5/16/1f9d1_1f3fb_200d_1f4bc.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t36/1.5/16/1f9d1_1f3fb_200d_1f4bc.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/pes-day-transicion-energetica-y-las-energias-renovables/)
20:34:50	1591/1591	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/te3/1.5/16/1f469_1f3fd_200d_1f4bc.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/te3/1.5/16/1f469_1f3fd_200d_1f4bc.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/pes-day-transicion-energetica-y-las-energias-renovables/)
20:34:50	1616/1616	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t3/1.5/16/1f310.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t3/1.5/16/1f310.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/pes-day-transicion-energetica-y-las-energias-renovables/)
20:34:50	1228/1228	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/ted/1.5/16/1f49a.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/ted/1.5/16/1f49a.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/pes-day-transicion-energetica-y-las-energias-renovables/)
20:34:52	176157/176157	---M--	200	added ('OK')	image/jpeg	etag:%226102ec75-2b01d%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/170472250_2888955011431785_342659405937143179_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/170472250_2888955011431785_342659405937143179_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2021/07/29/pes-day-transicion-energetica-y-las-energias-renovables/)
20:34:54	107705/107705	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:34:53%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/unmsm/page/5/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/unmsm/page/5/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/unmsm/page/4/)
20:34:54	106836/106836	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:34:52%20GMT	https://edu.ieee.org/pe-unmsm-wie/author/itbecerra/page/5/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/author/itbecerra/page/5/index.html	(from https://edu.ieee.org/pe-unmsm-wie/author/itbecerra/page/4/)
20:34:55	89777/89777	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:34:53%20GMT	https://edu.ieee.org/pe-unmsm-wie/author/itbecerra/page/21/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/author/itbecerra/page/21/index.html	(from https://edu.ieee.org/pe-unmsm-wie/author/itbecerra/page/22/)
20:34:55	107853/107853	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:34:53%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/wie/page/5/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/wie/page/5/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/wie/page/4/)
20:34:56	89297/89297	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:34:55%20GMT	https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/5/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/5/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/4/)
20:34:58	17886/17886	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:34:55%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%8f%ab-inclusion-en-las-ciencias-e-ingenieria-v-%f0%9f%94%ac/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%8f%ab-inclusion-en-las-ciencias-e-ingenieria-v-%f0%9f%94%ac/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/4/)
20:34:59	18134/18134	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:34:57%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%8f%ab-inclusion-en-las-ciencias-e-ingenieria-ii-%f0%9f%94%ac/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%8f%ab-inclusion-en-las-ciencias-e-ingenieria-ii-%f0%9f%94%ac/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/4/)
20:34:59	17476/17476	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:34:56%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%8f%ab-inclusion-en-las-ciencias-e-ingenieria-iv-%f0%9f%94%ac/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%8f%ab-inclusion-en-las-ciencias-e-ingenieria-iv-%f0%9f%94%ac/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/4/)
20:34:59	17905/17905	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:34:57%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%8f%ab-inclusion-en-las-ciencias-e-ingenieria-iii-%f0%9f%94%ac/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%8f%ab-inclusion-en-las-ciencias-e-ingenieria-iii-%f0%9f%94%ac/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/4/)
20:35:02	17321/17321	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:00%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%8f%ab%e2%9c%a8-reconocimiento-de-la-mujer-en-el-avance-tecnologico-en-el-peru-%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%92%bb/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%8f%ab%e2%9c%a8-reconocimiento-de-la-mujer-en-el-avance-tecnologico-en-el-peru-%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%92%bb/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/4/)
